time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch
2141,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1206,1,1,0
2142,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1208,1,1,0
2143,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1208,1,1,0
2144,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1210,1,1,0
2145,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1210,1,1,0
2146,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1212,1,1,0
2147,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1212,1,1,0
2148,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1214,1,1,0
2149,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1214,1,1,0
2150,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1216,1,1,0
2151,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1216,1,1,0
2152,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1218,1,1,0
2153,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1218,1,1,0
2154,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1220,1,1,0
2155,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1220,1,1,0
2156,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1222,1,1,0
2157,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1222,1,1,0
2158,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1224,1,1,0
2159,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1224,1,1,0
2160,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1226,1,1,0
2161,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1226,1,1,0
2162,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1228,1,1,0
2163,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1228,1,1,0
2164,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1230,1,1,0
2165,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1230,1,1,0
2166,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1232,1,1,0
2167,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1232,1,1,0
2168,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1234,1,1,0
2169,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1234,1,1,0
2170,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1236,1,1,0
2171,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1236,1,1,0
2172,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1238,1,1,0
2173,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1238,1,1,0
2174,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1240,1,1,0
2175,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1240,1,1,0
2176,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1242,1,1,0
2177,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1242,1,1,0
2178,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1244,1,1,0
2179,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1244,1,1,0
2180,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1246,1,1,0
2181,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1246,1,1,0
2182,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1248,1,1,0
2183,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1248,1,1,0
2184,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1250,1,1,0
2185,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1250,1,1,0
2186,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1252,1,1,0
2187,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1252,1,1,0
2188,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1254,1,1,0
2189,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1254,1,1,0
2190,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1256,1,1,0
2191,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1256,1,1,0
2192,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1258,1,1,0
2193,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1258,1,1,0
2194,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1260,1,1,0
2195,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1260,1,1,0
2196,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1262,1,1,0
2197,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1262,1,1,0
2198,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1264,1,1,0
2199,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1264,1,1,0
2200,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1266,1,1,0
2201,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1266,1,1,0
2202,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1268,1,1,0
2203,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1268,1,1,0
2204,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1270,1,1,0
2205,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1270,1,1,0
2206,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1272,1,1,0
2207,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1272,1,1,0
2208,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1274,1,1,0
2209,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1274,1,1,0
2210,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1276,1,1,0
2211,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1276,1,1,0
2212,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1278,1,1,0
2213,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1278,1,1,0
2214,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1280,1,1,0
2215,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1280,1,1,0
2216,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1282,1,1,0
2217,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1282,1,1,0
2218,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1284,1,1,0
2219,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1284,1,1,0
2220,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1286,1,1,0
2221,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1286,1,1,0
2222,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1288,1,1,0
2223,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1288,1,1,0
2224,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1290,1,1,0
2225,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1290,1,1,0
2226,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1292,1,1,0
2227,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1292,1,1,0
2228,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1294,1,1,0
2229,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1294,1,1,0
2230,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1296,1,1,0
2231,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1296,1,1,0
2232,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1298,1,1,0
2233,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1298,1,1,0
2234,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1300,1,1,0
2235,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1300,1,1,0
2236,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1302,1,1,0
2237,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1302,1,1,0
2238,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1304,1,1,0
2239,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1304,1,1,0
2240,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1306,1,1,0
2241,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1306,1,1,0
2242,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1308,1,1,0
2243,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1308,1,1,0
2244,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1310,1,1,0
2245,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1310,1,1,0
2246,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1312,1,1,0
2247,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1312,1,1,0
2248,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1314,1,1,0
2249,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1314,1,1,0
2250,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1316,1,1,0
2251,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1316,1,1,0
2252,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1318,1,1,0
2253,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1318,1,1,0
2254,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1320,1,1,0
2255,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1320,1,1,0
2256,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1322,1,1,0
2257,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1322,1,1,0
2258,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1324,1,1,0
2259,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1324,1,1,0
2260,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1326,1,1,0
2261,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1326,1,1,0
2262,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1328,1,1,0
2263,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1328,1,1,0
2264,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1330,1,1,0
2265,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1330,1,1,0
2266,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1332,1,1,0
2267,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1332,1,1,0
2268,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1334,1,1,0
2269,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1334,1,1,0
2270,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1336,1,1,0
2271,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1336,1,1,0
2272,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1338,1,1,0
2273,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1338,1,1,0
2274,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1340,1,1,0
2275,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1340,1,1,0
2276,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1342,1,1,0
2277,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1342,1,1,0
2278,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1344,1,1,0
2279,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1344,1,1,0
2280,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1346,1,1,0
2281,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1346,1,1,0
2282,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1348,1,1,0
2283,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1348,1,1,0
2284,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1350,1,1,0
2285,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1350,1,1,0
2286,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1352,1,1,0
2287,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1352,1,1,0
2288,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1354,1,1,0
2289,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1354,1,1,0
2290,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1356,1,1,0
2291,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1356,1,1,0
2292,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1358,1,1,0
2293,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1358,1,1,0
2294,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1360,1,1,0
2295,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1360,1,1,0
2296,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1362,1,1,0
2297,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1362,1,1,0
2298,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1364,1,1,0
2299,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1364,1,1,0
2300,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1366,1,1,0
2301,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1366,1,1,0
2302,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1368,1,1,0
2303,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1368,1,1,0
2304,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1370,1,1,0
2305,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1370,1,1,0
2306,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1372,1,1,0
2307,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1372,1,1,0
2308,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1374,1,1,0
2309,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1374,1,1,0
2310,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1376,1,1,0
2311,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1376,1,1,0
2312,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1378,1,1,0
2313,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1378,1,1,0
2314,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1380,1,1,0
2315,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1380,1,1,0
2316,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1382,1,1,0
2317,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1382,1,1,0
2318,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1384,1,1,0
2319,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1384,1,1,0
2320,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1386,1,1,0
2321,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1386,1,1,0
2322,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1388,1,1,0
2323,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1388,1,1,0
2324,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1390,1,1,0
2325,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1390,1,1,0
2326,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1392,1,1,0
2327,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1392,1,1,0
2328,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1394,1,1,0
2329,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1394,1,1,0
2330,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1396,1,1,0
2331,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1396,1,1,0
2332,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1398,1,1,0
2333,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1398,1,1,0
2334,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1400,1,1,0
2335,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1400,1,1,0
2336,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1402,1,1,0
2337,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1402,1,1,0
2338,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1404,1,1,0
2339,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1404,1,1,0
2340,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1406,1,1,0
2341,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1406,1,1,0
2342,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1408,1,1,0
2343,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1408,1,1,0
2344,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1410,1,1,0
2345,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1410,1,1,0
2346,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1412,1,1,0
2347,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1412,1,1,0
2348,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1414,1,1,0
2349,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1414,1,1,0
2350,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1416,1,1,0
2351,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1416,1,1,0
2352,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1418,1,1,0
2353,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1418,1,1,0
2354,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1420,1,1,0
2355,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1420,1,1,0
2356,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1422,1,1,0
2357,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1422,1,1,0
2358,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1424,1,1,0
2359,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1424,1,1,0
2360,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1426,1,1,0
2361,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1426,1,1,0
2362,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1428,1,1,0
2363,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1428,1,1,0
2364,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1430,1,1,0
2365,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1430,1,1,0
2366,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1432,1,1,0
2367,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1432,1,1,0
2368,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1434,1,1,0
2369,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1434,1,1,0
2370,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1436,1,1,0
2371,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1436,1,1,0
2372,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1438,1,1,0
2373,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1438,1,1,0
2374,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1440,1,1,0
2375,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1440,1,1,0
2376,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1442,1,1,0
2377,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1442,1,1,0
2378,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1444,1,1,0
2379,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1444,1,1,0
2380,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1446,1,1,0
2381,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1446,1,1,0
2382,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1448,1,1,0
2383,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1448,1,1,0
2384,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1450,1,1,0
2385,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1450,1,1,0
2386,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1452,1,1,0
2387,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1452,1,1,0
2388,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1454,1,1,0
2389,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1454,1,1,0
2390,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1456,1,1,0
2391,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1456,1,1,0
2392,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1458,1,1,0
2393,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1458,1,1,0
2394,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1460,1,1,0
2395,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1460,1,1,0
2396,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1462,1,1,0
2397,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1462,1,1,0
2398,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1464,1,1,0
2399,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1464,1,1,0
2400,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1466,1,1,0
2401,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1466,1,1,0
2402,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1468,1,1,0
2403,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1468,1,1,0
2404,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1470,1,1,0
2405,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1470,1,1,0
2406,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1472,1,1,0
2407,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1472,1,1,0
2408,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1474,1,1,0
2409,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1474,1,1,0
2410,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1476,1,1,0
2411,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1476,1,1,0
2412,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1478,1,1,0
2413,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1478,1,1,0
2414,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1480,1,1,0
2415,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1480,1,1,0
2416,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1482,1,1,0
2417,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1482,1,1,0
2418,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1484,1,1,0
2419,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1484,1,1,0
2420,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1486,1,1,0
2421,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1486,1,1,0
2422,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1488,1,1,0
2423,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1488,1,1,0
2424,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1490,1,1,0
2425,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1490,1,1,0
2426,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1492,1,1,0
2427,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1492,1,1,0
2428,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1494,1,1,0
2429,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1494,1,1,0
2430,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1496,1,1,0
2431,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1496,1,1,0
2432,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1498,1,1,0
2433,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1498,1,1,0
2434,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1500,1,1,0
2435,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1500,1,1,0
2436,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1502,1,1,0
2437,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1502,1,1,0
2438,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1504,1,1,0
2439,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1504,1,1,0
2440,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1506,1,1,0
2441,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1506,1,1,0
2442,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1508,1,1,0
2443,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1508,1,1,0
2444,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1510,1,1,0
2445,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1510,1,1,0
2446,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1512,1,1,0
2447,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1512,1,1,0
2448,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1514,1,1,0
2449,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1514,1,1,0
2450,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1516,1,1,0
2451,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1516,1,1,0
2452,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1518,1,1,0
2453,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1518,1,1,0
2454,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1520,1,1,0
